"t1","t2","t3","mse1","mse2","mse3"
0.149447912037414,0.072076734713798,0.0421837931925352,1.45791331709085,1.4612384858046,1.46195181547468
0.146192628508641,0.0706374712463836,0.0414038625847115,1.45802044269149,1.46126526600358,1.46196162795882
0.142086528924449,0.068804889026535,0.0404026815249008,1.45814068422147,1.46129541391783,1.4619726974582
0.137216013290349,0.0666168345680788,0.0392005825288275,1.45827476665144,1.46132911623396,1.46198509383838
0.131676797300419,0.0641154367857737,0.0378202602688022,1.4584229204687,1.46136643397974,1.46199884038629
0.12557131477068,0.0613459770203494,0.0362861749129318,1.458584863632,1.4614072977072,1.46201391196578
0.122435341780245,0.0598853058173282,0.0354597814634765,1.45868596840657,1.46143277119447,1.46202329781699
-0.0169249285998311,-0.00937016386600087,-0.00635294345806461,1.45672924634133,1.46093942473863,1.46184156572167
-0.0165240731312473,-0.00919155746519393,-0.00625355009918053,1.4567662738511,1.4609488205048,1.46184504398028
-0.0162236637051843,-0.00907799663365727,-0.00619735466228806,1.45685789273371,1.46097207068766,1.46185365159223
-0.0158992633959251,-0.00895455153092584,-0.00613405456609656,1.45700096679586,1.46100837747142,1.46186709268435
-0.0155661540626666,-0.00882934417300581,-0.00606872360003058,1.45719105059636,1.46105661100772,1.46188494851324
-0.0152404334736873,-0.00871088478999812,-0.00600667717289425,1.45742236078166,1.46111530141847,1.46190667431722
-0.0149385224426381,-0.00860779562283173,-0.00595329167643977,1.45768802083872,1.46118270080493,1.46193162224609
-0.0146766037242253,-0.00852849690032378,-0.00591379917302676,1.45798034411661,1.46125685497709,1.46195906789202
-0.0144700015161475,-0.00848086012292076,-0.00589306089699081,1.45829113711058,1.46133568034508,1.46198823873681
-0.0143325134793671,-0.00847183554715562,-0.00589532423603613,1.45861200484518,1.4614170413756,1.46201834281705
-0.0142757103897569,-0.00850706259968882,-0.00592396907077151,1.45893464150995,1.46149882435048,1.46204859603219
-0.0143082217730124,-0.00859047379228949,-0.0059812505566593,1.45925109208603,1.46157900381972,1.46207824676292
-0.0144350290220223,-0.00872390448261916,-0.00606804658170086,1.45955397423403,1.46165569903603,1.46210659679813
-0.0146567903916948,-0.00890672243725259,-0.00618361916369464,1.45983665379512,1.4617272186908,1.46213301795033
-0.0149692247233939,-0.00913549249599393,-0.00632539989301992,1.46009337146017,1.46179209333394,1.46215696413145
-0.0153625825626879,-0.0094036925934156,-0.00648881010518194,1.46031932207442,1.46184909584812,1.46217797902584
-0.0158212342833821,-0.00970149784401752,-0.00666712670466721,1.46051069131652,1.46189725117181,1.46219569980027
-0.0163234047050877,-0.0100156492245835,-0.00685140438411063,1.46066465686025,1.46193583706036,1.46220985750938
-0.0168410822980228,-0.0103294224870273,-0.00703046432543764,1.46077936245,1.46196437800262,1.46222027497454
-0.0173401282518483,-0.0106227112254473,-0.0071909582827033,1.46085387357338,1.46198263446805,1.46222686293382
-0.0177806063449967,-0.0108722354525778,-0.00731751520131652,1.46088812268662,1.46199058946865,1.46222961518809
-0.0181173486590278,-0.0110518836048845,-0.00739297522373133,1.46088285043211,1.46198843403115,1.46222860332396
-0.0183007647973605,-0.0111331916325481,-0.00739871309774549,1.46083954724205,1.46197655265446,1.46222397140069
-0.0182778935438805,-0.0110859578347936,-0.0073150497053247,1.46076039744849,1.46195550925239,1.46221593077623
-0.0179936860900018,-0.0108789865227786,-0.00712174676839146,1.46064822582073,1.46192603352969,1.46220475504466
-0.0173924994230912,-0.0104809476362298,-0.00679857589894507,1.46050644460056,1.46188900727968,1.46219077489002
-0.0164197676485275,-0.00986133335955614,-0.00632594921066848,1.46033899781915,1.46184544977965,1.46217437254971
-0.0150238084281226,-0.00899148687041809,-0.00568559488849008,1.46015029909249,1.46179650132827,1.46215597553618
-0.0131577119236892,-0.0078456729259058,-0.0048612576273147,1.45994515925019,1.46174340402799,1.46213604929292
-0.0107812512188339,-0.00640215537386761,-0.00383940091136298,1.45972870100522,1.46168747915117,1.46211508855252
-0.00786274672085808,-0.00464424318347276,-0.00260988591289741,1.45950625928801,1.46163010080403,1.46209360730828
-0.00438081303085083,-0.00256126450187958,-0.0011666005235799,1.45928326764763,1.46157266606668,1.46207212748584
-0.000325915636519048,-0.00014942779277014,0.000491988161426689,1.45906513302687,1.46151656227654,1.46205116658376
0.00429833317237899,0.00258746954348281,0.00236238360850249,1.45885710299664,1.46146313257199,1.462031224718
0.00947420439557078,0.00563752145636426,0.00443573537015927,1.45866413096027,1.46141364116445,1.46201277163227
0.0151692649813502,0.00898041377147771,0.00669766049535084,1.45849074572761,1.46136924001457,1.46199623430821
0.0213362178562599,0.0125873695175084,0.00912822646175619,1.45834093210352,1.46133093862513,1.4619819858162
0.0279131996748724,0.0164213553543581,0.0117021058229338,1.45821802870446,1.46129957852446,1.46197033598797
0.0348245500514599,0.0204375559755295,0.0143889065786945,1.45812464816706,1.46127581371673,1.46196152437426
0.0419820480204401,0.0245841131646461,0.0171536756140627,1.45806262337159,1.46126009795606,1.46195571578735
0.0492865928471012,0.0288031156873145,0.0199575657109099,1.45803298145534,1.46125267920872,1.46195299853983
0.0566302879575019,0.0330318158905841,0.0227586499382576,1.45803594544887,1.46125360116051,1.46195338529952
0.0638988695766543,0.037204039265279,0.0255128609971935,1.45807096154628,1.46126271115976,1.46195681630626
0.0709744065226321,0.0412517447819751,0.0281750276438656,1.45813674850441,1.46127967360863,1.46196316455898
0.0777381852805242,0.0451066869698411,0.0306999759151862,1.45823136459359,1.46130398756115,1.4619722424916
0.0840736856214907,0.0487021258238541,0.0330436597628433,1.45835228696753,1.46133500717243,1.46198380962217
0.0898695471146789,0.0519745279581384,0.0351642840249171,1.4584964982876,1.46137196366804,1.46199758067685
0.0950224261797067,0.0548652021174294,0.0370233825207989,1.45866057587226,1.46141398764752,1.46201323375417
0.0994396469051063,0.0573218142404865,0.0385868154562369,1.45884077943901,1.46146013077188,1.46203041819074
0.103041556554655,0.0592997316428335,0.0398256532050258,1.45903313453162,1.46150938617225,1.46204876190373
0.10576350813118,0.0607631523406381,0.0407169177522274,1.45923350983629,1.4615607072182,1.46206787810195
0.107557407012379,0.0616859837603879,0.0412441584363207,1.45943768765702,1.46161302456336,1.4620873713632
0.108392775808851,0.0620524446752218,0.0413978448576755,1.4596414277389,1.46166526161688,1.46210684315995
0.108257310403148,0.0618573747242619,0.0411755666349254,1.45984052533017,1.46171634875429,1.46212589697353
0.107156919728082,0.0611062468191287,0.0405820367761891,1.4600308648282,1.46176523667496,1.46214414316505
0.105115261334829,0.0598148886291149,0.0396289024734332,1.46020847056225,1.46181090933817,1.46216120377359
0.102172803320482,0.0580089296906509,0.0383343738247543,1.46036955625143,1.46185239687498,1.46217671739027
0.0983854599394502,0.0557230000784843,0.0367226870694386,1.46051057447685,1.46188878879138,1.46219034421856
0.0938228625339332,0.0529997146395082,0.0348234241542173,1.46062826716163,1.46191924766251,1.46220177138046
0.0885663387459477,0.0498884832369513,0.032670714656431,1.46071971759658,1.46194302337884,1.46221071847091
0.0827066809356607,0.0464441920812289,0.0303023491467747,1.46078240401035,1.46195946785253,1.46221694330143
0.0763417891141615,0.0427258039231156,0.0277588349143029,1.46081425408081,1.46196804993069,1.46222024771267
0.0695742744560923,0.0387949256331023,0.0250824255886517,1.46081369914142,1.46196837009915,1.46222048327445
0.0625091066996412,0.0347143905489535,0.0223161556196507,1.46077972617668,1.46196017439968,1.46221755663488
0.0552513827216055,0.0305469000762569,0.0195029088981268,1.46071192506444,1.46194336683636,1.46221143422916
0.0479042846688143,0.0263537645704623,0.016684548146045,1.4606105279641,1.46191801942466,1.46220214601894
0.0405672847073232,0.0221937777580949,0.0139011282194937,1.46047643733973,1.4618843789569,1.46218978791003
0.0333346402638336,0.0181222521487199,0.0111902123240948,1.46031123892684,1.46184286953954,1.46217452249686
0.0262942091736504,0.014190235348565,0.00858630552006785,1.46011719608064,1.46179409001958,1.46215657781268
0.0195265990343763,0.0104439192218401,0.00612041497834956,1.45989722244733,1.4617388055747,1.46213624383075
0.0131046499145801,0.0069242457662031,0.0038197414228831,1.45965483081158,1.4616779330012,1.46211386656485
0.00709323498475349,0.00366670567445619,0.00170750123389609,1.45939405728068,1.46161251959036,1.46208983975635
0.00154935019202828,0.000701318128385865,-0.000197126041084472,1.45911936160329,1.46154371591911,1.46206459430087
-0.00347754769148849,-0.00194722632725985,-0.00187893436433777,1.45883550626396,1.4614727433612,1.46203858574892
-0.00794500499995569,-0.00425928372055,-0.00332652548807649,1.45854741887241,1.46140085760554,1.46201228039328
-0.0118168946342251,-0.00621986386692904,-0.00453205742719155,1.45826004407215,1.46132930989436,1.46198614061196
-0.0150626610207219,-0.00781815859104487,-0.0054909261430857,1.45797819251394,1.46125930801158,1.46196061024839
-0.0176565499897152,-0.00904702450585635,-0.00620140106056333,1.45770639518148,1.46119197921154,1.46193610086185
-0.019576885394928,-0.00990245421188126,-0.00666423576282137,1.45744877137805,1.46112833724545,1.46191297965915
-0.0208054496810225,-0.010383068565131,-0.00688227502496098,1.45720891791853,1.46106925540294,1.46189155981782
-0.0213270181303355,-0.0104896599588246,-0.00686007825745843,1.4569898255498,1.46101544705082,1.46187209373661
-0.0211290864670139,-0.0102248124688734,-0.00660357747453566,1.4567938264727,1.46096745455577,1.46185476951624
-0.0202018192695147,-0.00959261938463935,-0.00611978515043347,1.45662257427833,1.46092564678339,1.46183971070477
-0.0185382327601769,-0.00859851230236446,-0.00541656388725234,1.45647705492329,1.46089022464894,1.46182697906727
-0.0161346106226519,-0.00724920887187188,-0.00450246583402398,1.45635762486781,1.46086123353881,1.46181657989141
-0.0129911362432104,-0.00555277877789041,-0.0033866454422449,1.45626407048678,1.46083858090599,1.46180846914851
-0.00911270993102649,-0.00351881996182711,-0.00207884461836973,1.45619568158526,1.46082205703105,1.46180256171771
-0.00450990601443644,-0.00115872982493066,-0.000589444856875842,1.45615133145697,1.46081135687127,1.46179873986347
0.000799987016150557,0.00151395042046414,0.00107042326537524,1.45612955645435,1.46080610110011,1.46179686123536
0.00679190925441389,0.00448314560584331,0.00288872655905278,1.4561286293984,1.46080585484135,1.46179676582225
0.0134320268495455,0.00772984216478472,0.00485234798552242,1.45614662313922,1.46081014316723,1.46179828151881
0.0206768582882223,0.0112317033911588,0.00694689616533807,1.45618146288785,1.46081846307779,1.46180122821761
0.0284726018992108,0.0149627390612915,0.00915652519062964,1.45623096823564,1.46083029231592,1.46180542059037
0.0367547313254694,0.0188930628242915,0.0114637843047466,1.45629288772123,1.4608450959086,1.46181066993105
0.0454479161904182,0.0229887675853765,0.0138495158894863,1.45636493011448,1.46086233168304,1.46181678557254
0.0544663121757344,0.0272119441237687,0.0162928179865227,1.45644479707246,1.46088145613708,1.461823576439
0.0637142487941111,0.0315208616207986,0.0187710843760078,1.45653022142239,1.4609019319302,1.46183085325046
0.0730873250305579,0.0358703209433349,0.021260131202359,1.45661901410631,1.46092323792308,1.46183843176369
0.0824739036344838,0.0402121828317816,0.0237344144875975,1.45670912097291,1.46094488218244,1.46184613723291
0.0917569751649578,0.0444960640394401,0.0261673378592213,1.45679868840331,1.4609664177599,1.46185381003569
0.100816343959165,0.0486701854536841,0.0285316447212378,1.45688613454004,1.46098746043773,1.46186131216795
0.109531071028738,0.05268234779619,0.0307998842013507,1.45697022098297,1.46100770710167,1.4618685341017
0.117782094432678,0.0564810031212181,0.032944935793488,1.45705011850611,1.46102695302629,1.46187540134982
0.125454936737307,0.0600163844249515,0.0349405739358229,1.45712545983106,1.46104510619775,1.46188188001538
0.132442402377584,0.0632416515821634,0.0367620510312194,1.45719637285467,1.46106219687355,1.46188798062631
0.138647165481903,0.0661140097745924,0.0383866757854214,1.45726348893407,1.46107838088356,1.46189375966904
0.143984151167732,0.0685957566879869,0.0397943632993284,1.45732792274084,1.46109393567079,1.46189931842031
0.148382620353953,0.070655217028225,0.040968134126198,1.45739122257717,1.46110924869574,1.46190479891362
0.151787879411005,0.0722675272152883,0.0418945414426549,1.45745529262178,1.46112479850869,1.46191037713566
0.154162550896297,0.0734152392174244,0.0425640084671646,1.45752229105048,1.46114112945301,1.4619162538001
0.15548735941959,0.0740887200489632,0.0429710621158604,1.45759451008939,1.46115882152817,1.46192264326269
0.155761406426051,0.074286332060292,0.0431144533914618,1.4576742456004,1.46117845735753,1.46192976130277
0.155001928357827,0.074014388334123,0.0429971599028877,1.45776366463471,1.46120058843814,1.46193781258677
0.153243553214601,0.0732868867842238,0.0426262709420517,1.45786467947769,1.46122570288371,1.46194697864531
0.15053708996756,0.0721250354556794,0.0420127604327855,1.45797883608071,1.46125419671871,1.46195740713986
0.146947902667688,0.0705565896104101,0.0411711575650955,1.45810722353983,1.4612863504662,1.46196920307785
0.142553935645857,0.0686150280701486,0.0401191288183293,1.45825040959208,1.46132231233793,1.46198242247283
0.137443467326368,0.0663386016843108,0.0388769881853922,1.45840840513757,1.46136208882735,1.46199706875567
0.131714659301546,0.0637707254225029,0.0374681866256179,1.45858034194588,1.46140546402803,1.46201306317279
0.126937297251189,0.0616667707500374,0.036330426204415,1.45869650107522,1.46143490605337,1.46202395462667
-0.0191227958906916,-0.0104545807115692,-0.00699523456610569,1.45680020924846,1.46095742157476,1.46184822544044
-0.0186520766681507,-0.0102329822190512,-0.00687006452965365,1.45674140525304,1.46094250573327,1.4618427051675
-0.0184086556671086,-0.0101415970278774,-0.00682861181762585,1.45672278790896,1.46093778672008,1.46184095956385
-0.0182251061567782,-0.0100848062858549,-0.00680787447853311,1.45676042794306,1.46094734481406,1.46184449977452
-0.0180122710386565,-0.010015058196822,-0.00677803503121987,1.45685258842856,1.46097073866295,1.46185316225623
-0.017781291487065,-0.00993821547706861,-0.00674271628588395,1.45699625918652,1.46100720291306,1.46186666327675
-0.0175482321848321,-0.00986280614077304,-0.00670724229906785,1.45718698420101,1.46105560492848,1.46188458303219
-0.0173299580772678,-0.00979774121158739,-0.00667717666331786,1.45741897018187,1.46111447223884,1.46190637578153
-0.0171436138035333,-0.00975202426081736,-0.00665813312676792,1.45768533189879,1.46118205470196,1.46193139283507
-0.0170060333045825,-0.00973442226045994,-0.00665556098625433,1.45797837564803,1.46125639635021,1.46195890912961
-0.016933089308272,-0.0097531033162307,-0.00667450901240859,1.45828990280343,1.46133541235126,1.46198815170192
-0.0169389955435088,-0.00981524865867725,-0.00671937287005129,1.45861151525814,1.46141696647857,1.46201832835882
-0.0170355777914399,-0.00992664813476492,-0.00679363222753332,1.45893490589336,1.46149894482432,1.46204865496752
-0.0172315331408938,-0.010091290296451,-0.00689958496245105,1.45925211981001,1.46157932214688,1.46207838003351
-0.0175316999456872,-0.0103109599488007,-0.00703808701615892,1.45955577560514,1.46165621814286,1.46210680556543
-0.0179363638219214,-0.0105848576046169,-0.0072083074639115,1.45983924006964,1.46172794197033,1.46213330360929
-0.0184406273875263,-0.0109092565886226,-0.0074075091815882,1.46009675389829,1.46179302441518,1.46215732822783
-0.0190338731292534,-0.0112772144262296,-0.00763086602897348,1.46032350992592,1.46185023808303,1.46217842306596
-0.0196993495712005,-0.0116783555210676,-0.00787132765749428,1.46051568868255,1.46189860682535,1.46219622494773
-0.0204139106062962,-0.0120987418574877,-0.00811954281480622,1.4606704584366,1.46193740620421,1.46221046416872
-0.0211479362515798,-0.0125208474582298,-0.00836385129671706,1.4607859482231,1.46196615713039,1.46222096226849
-0.0218654600515821,-0.0129236505053246,-0.0085903534410812,1.46086120260958,1.46198461486743,1.46222762808696
-0.0225245237896173,-0.0132828543484828,-0.00878306424249196,1.46089612622759,1.46199275540432,1.46223045283705
-0.0230777740547205,-0.01357124507559,-0.00892415679197832,1.46089142458185,1.46199076081129,1.46222950478102
-0.0234733076190499,-0.0137591889490894,-0.00899429684533161,1.46084854560276,1.46197900467212,1.46222492390484
-0.0236557636694706,-0.013815267918441,-0.00897306696475567,1.46076962412918,1.46195803811077,1.46221691677233
-0.0235676509707081,-0.0137070457566076,-0.00883947496461925,1.46065742930018,1.46192857637555,1.46220575153735
-0.023150887376545,-0.0134019513456424,-0.0085725374609383,1.46051531296946,1.46189148548155,1.46219175292375
-0.0223485181988254,-0.0128682595089736,-0.0081519253439833,1.46034715594768,1.46184776809373,1.46217529686894
-0.0211065693112165,-0.0120761438500186,-0.00755865415604754,1.4601573082632,1.46179854769468,1.46215680448018
-0.0193759810721438,-0.0109987706267058,-0.006775798868616,1.45995051975374,1.46174505013047,1.46213673497611
-0.0171145607819806,-0.00961339809490451,-0.00578920962527163,1.4597318581136,1.46168858185297,1.46211557737417
-0.0142888850082762,-0.0079024423040846,-0.00458820285003329,1.45950661289215,1.46163050454087,1.46209384082367
-0.0108760792293074,-0.00585446830637761,-0.00316620089464064,1.45928018567439,1.46157220623391,1.4620720436548
-0.00686540127879182,-0.00346506537322789,-0.00152129325654872,1.45905796853803,1.46151506959288,1.46205070139189
-0.00225955731586152,-0.000737566258025242,0.000343306561018938,1.45884521462944,1.46146043833876,1.46203031414209
0.00292431536648064,0.0023164261323628,0.00241893221455587,1.45864690610867,1.46140958327107,1.46201135389558
0.00865405547891877,0.00567673611797929,0.00469128391971808,1.45846762560532,1.46136366947225,1.46199425234489
0.0148823196071392,0.00931456124225482,0.0071404117257419,1.45831143759431,1.46132372634745,1.46197938983968
0.0215468889146784,0.0131926830645662,0.00974087278548797,1.45818178571682,1.46129062202191,1.46196708603842
0.0285714539628228,0.0172659493836694,0.0124620664837533,1.45808141108968,1.46126504333795,1.461957592706
0.0358668727138253,0.0214820242261448,0.0152687445565391,1.45801229519257,1.46124748229669,1.4619510889521
0.0433328779819978,0.0257823913425502,0.0181216864349486,1.45797562917412,1.4612382293231,1.46194767902639
0.050860192103018,0.0301035865705465,0.0209785233031574,1.45797180957971,1.4612373732531,1.46194739260526
0.0583329893102933,0.0343786247540508,0.0237946880971849,1.45800045878164,1.46124480750153,1.46195018734129
0.0656316311076127,0.0385385784328964,0.0265244632007845,1.45806046696076,1.46126024151483,1.46195595331774
0.0726355875906985,0.0425142586699974,0.0291220931932727,1.45815005147846,1.46128321637536,1.46196451896781
0.0792264488436732,0.0462379435171903,0.0315429268975006,1.45826682895415,1.46131312331941,1.46197565798734
0.0852909256935372,0.0496450969934923,0.0337445513263292,1.4584078953286,1.46134922395571,1.46198909678781
0.0907237385184347,0.0526760212039319,0.0356878800211267,1.45856990959047,1.46139067110758,1.46200452209679
0.0954302965278018,0.0552773863853206,0.0373381597255456,1.45874917756968,1.46143652941941,1.46202158840229
0.0993290777977794,0.0574035881270469,0.0386658622729713,1.45894173312944,1.46148579513115,1.46203992504242
0.102353631976918,0.0590178875642936,0.0396474328433387,1.45914341508528,1.46153741469548,1.46205914284698
0.10445414241187,0.0600932986601705,0.0402658711563998,1.45934993912403,1.46159030216025,1.46207884033124
0.10559850176441,0.060613196381819,0.0405111284539154,1.45955696479638,1.46164335543745,1.46209860951485
0.105772874172981,0.0605716301747227,0.0403803099862281,1.45976015825385,1.46169547171767,1.46211804148587
0.104981736764338,0.0599733381582269,0.0398776798437904,1.45995525177286,1.4617455623597,1.4621367318494
0.103247412939787,0.0588334684079952,0.0390144720445251,1.46013810125993,1.46179256759415,1.46215428619623
0.10060912847625,0.0571770240835449,0.0378085185018549,1.46030474289025,1.4618354713366,1.46217032570157
0.0971216383025603,0.0550380585721192,0.0362837105846662,1.46045144983267,1.4618733163235,1.46218449292509
0.0928534861578419,0.0524586548894656,0.0344693162106542,1.46057478969302,1.46190521967287,1.46219645783447
0.0878849706757226,0.0494877300183309,0.0323991786111206,1.46067168289426,1.46193038884404,1.46220592402068
0.0823058993901519,0.0461797094793943,0.0301108259475013,1.46073946172764,1.46194813783064,1.46221263501749
0.0762132165193039,0.0425931201110081,0.0276445227848217,1.46077592926814,1.46195790327625,1.46221638058143
0.069708591114637,0.038789149767036,0.0250422950280818,1.46077941676701,1.46195926005403,1.46221700273404
0.0628960493818877,0.0348302214925705,0.0223469593486453,1.46074883753571,1.46195193570815,1.46221440131693
0.0558797289500945,0.0307786268445243,0.0196011864576429,1.46068373475777,1.46193582302291,1.46220853876584
0.0487618239643326,0.0266952585873448,0.0168466249465761,1.46058432016214,1.46191098987895,1.4621994437757
0.0416407785834073,0.02263847725917,0.0141231089627518,1.46045150013608,1.46187768549161,1.46218721351223
0.0346097733207725,0.01866313934879,0.0114679688877071,1.46028688572927,1.46183634212342,1.46217201403213
0.0277555342648636,0.0148198073460829,0.0089154596186378,1.46009278318295,1.46178757144068,1.46215407861106
0.0211574801636498,0.0111541540326475,0.00649631619662361,1.45987216217301,1.46173215485586,1.46213370375067
0.0148872072660911,0.00770656536664771,0.00423744155835508,1.45962859991228,1.46167102747096,1.46211124274494
0.00900829726888092,0.00451193847671052,0.00216172627950039,1.45936620059885,1.46160525560347,1.46208709682882
0.00357642027270065,0.00159966388647431,0.00028799548638664,1.45908949135029,1.46153600831739,1.46206170410063
-0.00136030718951744,-0.00100622560650845,-0.00136892621620384,1.45880329759843,1.46146452386064,1.46203552659035
-0.00576075878909706,-0.0032867627542234,-0.00279804478856278,1.45851260275851,1.46139207238021,1.46200903602083
-0.00959008682954202,-0.00522763841260427,-0.00399193798487512,1.45822239862164,1.46131991669436,1.46198269895757
-0.0128189242891899,-0.00681871026263424,-0.00494642650123955,1.45793753413826,1.46124927319064,1.46195696214491
-0.0154225641142473,-0.00805346115877037,-0.00566019551151759,1.45766257087622,1.46118127504388,1.4619322388645
-0.0173801782360394,-0.00892844113356472,-0.00613438795193934,1.45740165331777,1.46111693987681,1.46190889711454
-0.0186741346696429,-0.00944272617196429,-0.00637219093240057,1.45715840125559,1.4610571437072,1.46188725029231
-0.0192894641135873,-0.00959742449439574,-0.00637843578860637,1.45693582990428,1.46100260255545,1.46186755087467
-0.0192135179638989,-0.00939525733422022,-0.00615923056950972,1.45673630110596,1.46095386246587,1.46184998734776
-0.0184358479491814,-0.00884023619941221,-0.00572164123652506,1.45656150640986,1.46091129798836,1.46183468436357
-0.0169483241663447,-0.00793745256453758,-0.00507343462664693,1.45641248013891,1.46087511845382,1.46182170582742
-0.0147454937281241,-0.00669298909558411,-0.0042228924267968,1.45628963813984,1.46084538074086,1.46181106037975
-0.0118251671835822,-0.0051139541635515,-0.0031787011793794,1.4561928360443,1.46082200675281,1.46180270855712
-0.0081892050581432,-0.00320863388793249,-0.00194991887465229,1.45612143978071,1.46080480356204,1.46179657082468
-0.00384446302271364,-0.000986748628636401,-0.000546014190576619,1.45607440090472,1.46079348416781,1.46179253567673
0.00119615792491515,0.00154020591611139,0.00102302986616577,1.45605033007132,1.46078768705367,1.46179046710368
0.00691261961428809,0.00435855868838879,0.00274656006350253,1.45604756353445,1.46078699318696,1.46179021090827
0.0132766832792669,0.00745203459765292,0.00461306021945675,1.45606421969952,1.46079093971149,1.46179159959595
0.0202509479215802,0.010801330527755,0.00660993955707644,1.45609824515038,1.46079903025698,1.46179445583043
0.027788063328275,0.0143837306748348,0.00872332157223767,1.45614745187091,1.46081074243019,1.46179859469712
0.0358301862166058,0.0181727953213903,0.0109378533162432,1.45620954923728,1.46082553356802,1.46180382521976
0.0443087397687953,0.0221381547131882,0.013236554356468,1.45628217549113,1.46084284614889,1.46180995169911
0.0531445250804789,0.0262454354496928,0.0156007229433501,1.45636293364315,1.46086211432692,1.46181677547006
0.0622482182735632,0.0304563409047677,0.0180099141540008,1.45644943605719,1.46088277286538,1.46182409760018
0.0715212698935582,0.0347288999394508,0.0204420011350301,1.45653936042762,1.4609042693257,1.46183172289
0.0808572045515522,0.0390178899138763,0.0228733262174916,1.45663051770543,1.46092607977834,1.46183946530511
0.0901432995193707,0.0432754311779622,0.0252789438569251,1.45672093006929,1.4609477276254,1.46184715470626
0.0992626021381923,0.0474517412890047,0.0276329523242847,1.45680891463329,1.46096880445956,1.46185464448354
0.108096228452249,0.0514960286522914,0.0299089061175591,1.45689316658921,1.46098899132597,1.46186181947988
0.116525870369409,0.0553574975775502,0.0320802964562872,1.45697283419416,1.46100807838229,1.46186860344112
0.124436426705613,0.0589864303161891,0.0341210832208087,1.45704757763451,1.46102598082301,1.46187496517313
0.131718665353209,0.0623353068497653,0.0360062585292567,1.45711760440112,1.46104274906873,1.4618809226319
0.138271819983435,0.065359920306121,0.0377124199841468,1.45718367534517,1.46105857160579,1.46188654431404
0.144006025377977,0.0680204450462296,0.0392183305839359,1.45724707787602,1.46107376945247,1.46189194753596
0.148844500664723,0.0702824157355381,0.0405054424342675,1.45730956554729,1.46108878195411,1.46189729346467
0.152725399145338,0.07211757901354,0.0415583626916364,1.45737326623565,1.46110414438792,1.46190277905788
0.155603256555344,0.0735045845165887,0.0423652425453554,1.45744056391969,1.46112045860018,1.46190862635427
0.157449985802169,0.0744294887036068,0.042918073348505,1.45751396141409,1.4611383585261,1.4619150697949
0.158255384638772,0.0748860528131708,0.0432128780515369,1.45759593307367,1.46115847289115,1.46192234243037
0.158027142402427,0.0748758249167305,0.0432497906431017,1.45768877730789,1.46118138762576,1.46193066196003
0.156790351885405,0.0744080049690385,0.0430330211093757,1.45779447869238,1.46120761052681,1.46194021755455
0.154586551623503,0.0734991005328946,0.0425707082277889,1.45791458857886,1.46123754048404,1.46195115833532
0.15147234147422,0.0721723890351681,0.0418746670655902,1.4580501315189,1.46127144318818,1.46196358423628
0.147517629510613,0.0704572096077877,0.0409600421345501,1.45820154271948,1.46130943470212,1.46197753977408
0.142803580340152,0.0683881134636372,0.0398448805732112,1.45836863935935,1.46135147366125,1.46199301102295
0.137538562142331,0.0660801548533784,0.0386017091337395,1.4585356740423,1.46139363255437,1.46200856103352
0.132217546517708,0.0637964638153856,0.0373933207116957,1.458663078317,1.46142597851669,1.46202053923367
-0.0199791758337461,-0.0109002071789077,-0.00726813848009206,1.45685615942499,1.46097160752791,1.46185347393927
-0.0199322913419859,-0.0109070246269413,-0.00728733332566726,1.45678910120223,1.46095459858707,1.4618471791872
-0.0198690937332566,-0.010909756809507,-0.00730406465008209,1.45677167202307,1.46095018647159,1.46184554865766
-0.0197634059624257,-0.010892126984569,-0.00730697240427842,1.45680948473158,1.46095979453495,1.46184910903222
-0.0196291006455663,-0.0108615360764292,-0.00730065325975391,1.45690126468375,1.4609830980157,1.46185773973508
-0.0194816979489855,-0.0108262422317123,-0.00729025227801874,1.45704410133732,1.46101935672601,1.46187116631818
-0.0193379841872384,-0.0107951486073338,-0.00728132524021136,1.45723357083254,1.46106744608612,1.46188897193147
-0.0192155472623007,-0.0107775449749938,-0.00727967073310056,1.45746392562379,1.4611259051636,1.46191061508584
-0.019132233404889,-0.010782805647496,-0.00729113368313659,1.45772833799755,1.46119299838296,1.46193545247582
-0.0191055325334894,-0.0108200478755323,-0.00732138313145499,1.45801918122065,1.46126678678947,1.46196276534081
-0.019151902610339,-0.0108977566263577,-0.00737566821884394,1.45832833040526,1.46134520433177,1.46199178768829
-0.019286046593384,-0.0110233835042235,-0.00745855757635688,1.45864746504352,1.4614261345953,1.46202173469138
-0.0195201588820265,-0.011202929459015,-0.00757366856135623,1.45896835649522,1.46150748375676,1.46205182969774
-0.0198631614277375,-0.0114405227913817,-0.00772339399750384,1.45928312629865,1.46158724618553,1.46208132853004
-0.0203199527950371,-0.0117380057211521,-0.00790863521791595,1.45958446470024,1.46166356001122,1.46210954008798
-0.0208906962527864,-0.012094544347436,-0.00812855121157518,1.45986580286581,1.46173475100592,1.46213584264261
-0.0215701752649636,-0.0125062780874842,-0.00838033446485169,1.46012143642125,1.46179936418787,1.46215969560405
-0.0223446563237768,-0.0129646804158259,-0.00865820726711356,1.460346492175,1.46185615578375,1.46218063665378
-0.0231867802826387,-0.0134539323293213,-0.00895183260106386,1.46053691272355,1.46190408996067,1.4621982807032
-0.0240250314522317,-0.0139357275074936,-0.00923705014302329,1.46069011381003,1.46194250260217,1.46221237972619
